timestamp,set_id,rms,kurtosis,peak,crest_factor,shape_factor,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,spec_mean,spec_std,spec_centroid
2003.10.22.12.54.13,1,0.12513830668816506,0.6844656822669553,0.557,4.451075092361612,1.1953833270553123,986.328125,493.1640625,57.6171875,4477.5390625,4254.8828125,3682.6171875,4587.890625,3853.515625,3557.6171875,3971.6796875,4121.09375,5398.4375,4371.09375,1125.0,3394.53125,4866.2109375,358.3984375,1863.28125,847.65625,230.46875,4724.609375,2379.8828125,3226.5625,5262.6953125,625.9765625,5555.6640625,8883.7890625,2576.171875,5146.484375,1720.703125,5811.5234375,2033.203125,3080.078125,1388.671875,6511.71875,2776.3671875,5668.9453125,1491.2109375,2960.9375,4969.7265625,8023.4375,6186.5234375,1613.28125,5997.0703125,2197.265625,1247.0703125,7902.34375,8392.578125,8236.328125,7213.8671875,536.23082891987,128.10815783177816,69.393075273569,57.2513081917839,51.24044734528464,51.081568531242674,40.21814628648216,39.464612141700016,39.41015076934342,38.16808529900237,38.1651749111178,34.94699624452819,33.35066502307031,30.463554830653546,30.29626741223402,27.97362640996321,27.65051926263647,27.041404982215756,25.753010543225194,25.26102295838693,23.61088549982627,21.35302454097884,21.29080356360786,21.151353778934777,21.125470915405586,20.861726227563405,20.79256863353058,20.40266779328207,20.085179357420216,18.838397037840597,18.38134172502499,18.31238318670207,18.03270088578658,17.684219151176126,16.86167371144087,16.613633352348813,15.784407445715319,15.453134209168443,15.307669984191294,15.290610204297609,15.164567274558355,15.128781493832102,14.922877160133684,14.409390631758086,14.274619395262613,14.052426656881105,13.796329049922255,13.357643966098282,13.062687837403164,12.428188923530758,7.755614229456304,21.135875483824822,4111.256321180694
2003.10.22.12.59.13,1,0.12481685430718333,0.7331079984386095,0.557,4.462538357433545,1.198310516967667,986.328125,493.1640625,49.8046875,3702.1484375,4563.4765625,4451.171875,3484.375,232.421875,4015.625,4307.6171875,5382.8125,4861.328125,3596.6796875,5273.4375,4133.7890625,5499.0234375,3904.296875,3802.734375,606.4453125,343.75,1125.0,4719.7265625,3359.375,5104.4921875,1890.625,8877.9296875,3207.03125,847.65625,2931.640625,2573.2421875,6232.421875,5635.7421875,1229.4921875,2413.0859375,1664.0625,709.9609375,4970.703125,1500.0,6096.6796875,8068.359375,2687.5,2828.125,5755.859375,2161.1328125,6426.7578125,5932.6171875,2271.484375,1769.53125,1997.0703125,3084.9609375,583.9946540852803,113.68226037050523,66.66061625744764,57.54717990342721,55.506295931304095,47.64343216681633,43.24928144903434,42.84284250303193,40.43188676571212,36.06867747691372,35.05829361541881,34.45889870046203,32.394293721805255,30.411685900721466,29.608566964952477,28.888188650415103,28.822836310571084,27.508977206110817,26.267953568148446,26.11908283670492,26.08087946862511,25.67865191874272,23.335505103942587,22.2731951413726,22.198299815061688,22.15318408081153,21.80080864980312,20.44055728325612,20.007543597156698,18.790511262930355,18.761890928265586,18.435274004015834,18.18359904740935,17.412934196899204,17.254584258561884,17.197116035578837,16.640348512360266,16.601923622858617,16.501412612092988,16.420291954300218,15.788265537541562,15.659370667206346,15.5946945993312,15.21112236974994,14.87392626853776,14.827248839814395,14.781453397821377,14.280639813227095,13.625175293262007,13.449817532277763,7.6671368804190685,21.104706588065437,4102.624653192285
2003.10.22.13.04.13,1,0.12414192376601921,0.7472119300286155,0.552,4.4465236501441785,1.1945208781629044,986.328125,493.1640625,4546.875,49.8046875,3690.4296875,3572.265625,4393.5546875,4259.765625,3383.7890625,3796.875,232.421875,4159.1796875,4060.546875,3905.2734375,1116.2109375,4659.1796875,4827.1484375,5386.71875,621.09375,5496.09375,335.9375,847.65625,1910.15625,2973.6328125,3162.109375,5123.046875,2546.875,2839.84375,5272.4609375,721.6796875,5653.3203125,8872.0703125,3280.2734375,4980.46875,1750.9765625,2730.46875,1415.0390625,2430.6640625,6210.9375,5978.515625,5803.7109375,1639.6484375,2147.4609375,2306.640625,6490.234375,6106.4453125,2024.4140625,1231.4453125,6354.4921875,8364.2578125,603.9090025004143,124.85566929450658,54.12010438063266,52.54886951790069,46.58595830235269,40.469025476878,37.86124997582983,35.76873629353194,34.65842213730243,34.343555198833,33.686526952132354,31.267073758494494,31.25813571682037,30.696817586674033,29.23300901352094,28.641579566339246,28.61044987659719,27.97177810248069,27.21966628948699,25.107730526389236,23.97872415128954,23.44829006765515,22.383445630725916,22.02272639691947,20.883011252908492,20.714830935916705,20.71452287160265,20.085017458717452,20.006435907789086,19.054240757305315,18.390728810327555,17.895057295549627,17.82173231854838,17.642520304097413,17.060325214080237,16.924806101183933,16.33948960196023,16.332668360553264,16.265719699621464,15.961932131837525,15.828486791634369,15.160584742200772,15.0982631231231,15.010638348561523,14.853379651943719,14.522591255606864,14.296993791271879,14.288994349845385,13.762033875881071,13.409667792192517,7.56338563506495,21.050916050838477,4080.6240282213143
2003.10.22.13.09.13,1,0.12444903026063521,1.0717589890360477,0.623,5.006065524940155,1.1938082460810762,986.328125,493.1640625,49.8046875,4469.7265625,3685.546875,4340.8203125,1125.0,3814.453125,232.421875,5424.8046875,4174.8046875,4592.7734375,4855.46875,3458.984375,689.453125,1930.6640625,3571.2890625,365.234375,3980.46875,5323.2421875,5578.125,5157.2265625,4704.1015625,3347.65625,856.4453125,3131.8359375,1809.5703125,4958.984375,2375.9765625,1679.6875,8877.9296875,6386.71875,2206.0546875,5784.1796875,3244.140625,2516.6015625,2982.421875,2671.875,2809.5703125,1416.9921875,1228.515625,6049.8046875,6161.1328125,5686.5234375,591.796875,5947.265625,1532.2265625,6266.6015625,8211.9140625,6587.890625,562.3146084046239,117.28595314678026,59.99321054438497,53.61883206524462,49.42466315587064,43.15263431937748,40.32862400001853,39.242124365718034,36.13643957196141,34.6064392917267,34.39691524210859,34.03981872801752,32.90414875647407,32.55515134996664,30.404156433469517,30.331662829213148,28.629068095054205,28.587441595981456,28.1015665514842,26.62146757824782,25.783839377347604,24.70787401251294,24.275043955979775,23.00440725360338,22.909814212536883,20.53675686325381,20.35066829615846,20.222578247178465,19.932012274367843,19.752367364715614,19.16258460043147,18.943043488950387,17.738189197339654,17.69564172806749,17.459763145922388,17.16582623375478,17.03965450892,16.701381624057518,16.45632841994264,15.965969026072331,15.665467210975672,15.650762476744898,15.623481551364506,15.544232004482554,15.350005312775115,13.706308556388379,13.684010528298117,13.586101709787574,13.129226669153867,13.075724388452997,7.716578916541581,21.06435056849689,4079.2761372201535
2003.10.22.13.14.13,1,0.12467762374733186,0.8290600721702326,0.688,5.518231574530818,1.1950192981445016,986.328125,493.1640625,49.8046875,3650.390625,4445.3125,3757.8125,232.421875,3479.4921875,3948.2421875,4583.0078125,4265.625,1125.0,5422.8515625,4076.171875,365.234375,5126.953125,4697.265625,8883.7890625,631.8359375,3370.1171875,4913.0859375,5575.1953125,1932.6171875,2389.6484375,5305.6640625,2491.2109375,847.65625,2706.0546875,3202.1484375,1664.0625,2900.390625,6213.8671875,5749.0234375,2269.53125,3083.984375,4795.8984375,8260.7421875,1225.5859375,5915.0390625,6077.1484375,1831.0546875,1483.3984375,738.28125,2092.7734375,6396.484375,8458.984375,6561.5234375,5019.53125,7231.4453125,7831.0546875,541.448861309195,120.85328122977648,54.29256876788981,53.13617249824833,47.170307993744544,43.770626861122096,40.711872484532314,39.98666202465814,39.26191254305006,35.42978685531988,34.58873454839743,34.0349863199971,32.82377731226796,30.93442951563064,28.348067421200923,26.65287713963733,26.36344988313375,25.9175788307739,25.446251132060798,24.943977280689662,24.161164029508804,23.372164930334062,23.192808497514633,22.618690077845827,22.428253731739694,21.082233508110445,20.453956383748313,20.33557682112266,20.195045861989836,19.04983042120557,18.320770476254538,18.191841689693966,17.221050458369547,17.07225800071846,16.995474516277728,16.985545953911004,16.347287972637133,16.22601263073395,15.869098262228615,15.686437571878606,15.65617066313917,14.927587280754809,14.525458072919855,14.263056810162055,14.133068777279979,14.023569603493366,14.005235822658587,12.679661099600539,12.647740358399584,12.533458326692502,7.626182931437513,21.1478420525567,4069.7303216230116
2003.10.22.13.19.13,1,0.12854707840782498,0.753694213546416,0.588,4.574199641741581,1.1989191263658758,986.328125,493.1640625,49.8046875,3619.140625,4470.703125,4571.2890625,4320.3125,3497.0703125,3723.6328125,5371.09375,1125.0,4190.4296875,3266.6015625,232.421875,4088.8671875,3908.203125,4687.5,5103.515625,5484.375,4791.015625,2448.2421875,3393.5546875,343.75,5267.578125,1924.8046875,604.4921875,847.65625,4919.921875,2995.1171875,2892.578125,5823.2421875,2735.3515625,3152.34375,1737.3046875,8870.1171875,2093.75,1534.1796875,5624.0234375,6626.953125,708.0078125,2293.9453125,1379.8828125,6181.640625,2583.984375,6047.8515625,2195.3125,6337.890625,5942.3828125,1634.765625,6474.609375,547.0471630222175,130.91652799201162,68.45946872308744,63.00913924450263,60.35264683268324,51.28278590409961,49.958959950769895,42.90917350334381,42.27134014545298,40.70598863950469,37.56267629444553,34.1503078156657,34.11150653030186,32.696590861591105,32.375027329780075,31.763970215548746,29.655727124502622,28.96961280931221,28.42941138944036,28.34846003297954,27.17179606934825,26.40767680364287,26.25242613822061,26.03774157456256,25.086873756595246,24.44133496821113,24.038186189419186,23.184646415283833,22.96927137302806,22.916928993246934,22.57504720130405,21.954185659990056,21.399602653044898,20.925935648080472,20.869152271251536,19.980367881317687,19.905045536150936,19.72966765056708,19.674055749098127,19.501552261865104,19.478648946554923,19.195088283394725,18.9485554297322,18.185972350371422,16.99051633180072,16.701868394481632,16.418799475049155,16.097027652240822,15.476034083748763,15.233007444365548,8.59638157930337,21.26261182277574,4081.0891038193918
2003.10.22.13.24.13,1,0.1266232757240079,1.0003841587251898,0.613,4.841132062766361,1.1980343035252896,986.328125,493.1640625,4419.921875,49.8046875,3626.953125,4517.578125,4261.71875,3744.140625,5381.8359375,3494.140625,3878.90625,4123.046875,1125.0,3976.5625,4864.2578125,156.25,357.421875,4642.578125,5184.5703125,693.359375,3323.2421875,1885.7421875,3123.046875,5491.2109375,6308.59375,2557.6171875,5003.90625,5768.5546875,2794.921875,2983.3984375,842.7734375,591.796875,8876.953125,2423.828125,2688.4765625,5613.28125,4741.2109375,1988.28125,2114.2578125,6474.609375,6190.4296875,1257.8125,2263.671875,1699.21875,1366.2109375,8000.9765625,5961.9140625,1554.6875,6586.9140625,8104.4921875,533.3208877689491,119.80067985035701,58.46794263441256,56.753403064294496,49.67364745777556,49.259808085667565,47.63814266337648,44.84424176568148,42.18966186729788,40.73377830884868,33.58077227667921,32.64046088423763,31.944072729880194,30.987319405683788,30.09315343541279,29.379444727374235,28.728269863283902,28.199734803585528,26.257511545149484,25.646071753229847,24.7798398303479,23.372484688563368,22.788387908153833,21.71313156288791,21.350007663947537,20.54437152705101,20.41110070684357,20.00332092820493,19.762653891472958,19.61627207631596,18.31624959665061,18.16044480252117,17.91864616628171,17.724784407923106,17.18825527766405,17.07820334539595,17.064394665666608,16.87292213643272,16.673269021437083,16.37747011712942,16.21196624691841,16.096318845445417,15.86549170912168,15.705255109841971,15.370636621394306,15.091438159173439,14.939777452279488,14.855017857999034,14.465400172735455,13.547316348811448,7.951455456557021,21.282515844689605,4109.608890799036
2003.10.22.13.29.13,1,0.12733308448434316,1.0276525790656317,0.518,4.0680707775023945,1.1992706141852982,986.328125,493.1640625,57.6171875,3774.4140625,4416.9921875,4541.9921875,3645.5078125,4267.578125,3971.6796875,3518.5546875,5396.484375,5277.34375,3408.203125,3874.0234375,4161.1328125,4644.53125,5132.8125,612.3046875,4877.9296875,365.234375,1125.9765625,230.46875,3307.6171875,3208.0078125,1903.3203125,8882.8125,847.65625,5518.5546875,3009.765625,2493.1640625,6117.1875,2625.0,5647.4609375,2796.875,6274.4140625,4990.234375,1770.5078125,1437.5,4768.5546875,726.5625,2258.7890625,2383.7890625,1593.75,8321.2890625,6002.9296875,6971.6796875,1227.5390625,6424.8046875,2014.6484375,2149.4140625,505.89298321172015,120.03342417600885,65.67499135718168,59.121965697358995,54.7919661119761,52.95507501723349,51.429109121261014,43.19373028018739,41.45538065025671,38.55913718684608,37.25802623093115,35.08862033994813,32.84697091260921,31.152822511259405,30.718940862792476,30.44144818412159,29.58514002311313,28.424908799134382,27.2317524903413,26.91256895811625,26.142718371498606,25.86539274430526,23.75662640929202,23.547918408858123,23.52667137063021,23.470374296262737,23.30740660321973,22.847121883191786,21.596300538311187,19.98209206872949,19.15182035570704,18.93676524262886,18.692337520286483,18.40458916576721,18.353009202643413,17.57904421739109,17.41830673875543,17.054729644796947,16.82244652104357,16.456618511023294,15.672680183852497,15.639088436284574,15.09694072919369,15.003892962620318,14.899010007415221,14.843245282243714,14.779340700682228,14.52741925845334,14.47774190942015,14.168801286203921,8.03534149684387,21.332848407757478,4098.460847232018
2003.10.22.13.34.13,1,0.12591842849545742,0.9377162511949093,0.645,5.122363800968726,1.2020107156929543,986.328125,493.1640625,49.8046875,3656.25,4556.640625,4397.4609375,3487.3046875,1125.0,4280.2734375,3843.75,4024.4140625,5419.921875,230.46875,3383.7890625,5140.625,4151.3671875,4685.546875,365.234375,621.09375,847.65625,4881.8359375,1942.3828125,1827.1484375,3282.2265625,5274.4140625,2442.3828125,4984.375,5564.453125,1236.328125,6432.6171875,3146.484375,2144.53125,1713.8671875,6259.765625,8873.046875,2945.3125,2660.15625,5884.765625,2310.546875,2847.65625,5697.265625,6109.375,8131.8359375,737.3046875,2548.828125,7983.3984375,1430.6640625,1552.734375,8364.2578125,8495.1171875,579.2791079892215,120.39626542445188,65.66927322919953,56.69383958876084,55.18284661953706,50.959295283668325,44.23789086971822,40.8527055611871,38.02136801064565,35.34698191605651,34.28926239552604,33.47797350776813,31.60019546341039,29.21952821686667,28.39756025178249,28.31465327094753,25.712822239416287,25.454338402234278,24.68436136119713,23.870521647201958,23.842009152522337,23.126130020556268,22.090577489541037,22.04561252452478,21.90012516458201,20.470248511593773,20.418701698257536,20.38493928768462,20.28634582180986,19.507178170805243,18.861564033994142,18.023932493311722,17.516218596921785,17.199138030435076,17.017739646537795,16.65496098554059,15.775488730850359,15.431791957590741,15.387076118725938,15.337951886531172,15.259480761337139,15.21563731674828,14.414624034107185,14.182199530682981,14.11797238164567,13.698247167322563,13.434537053136573,12.891220675150356,12.625750784816965,11.966582382286047,7.835346130501296,21.12864962140147,4127.6556296323
2003.10.22.13.39.13,1,0.12636422431804026,0.8248844995077302,0.601,4.756092978400049,1.1998097849070146,986.328125,493.1640625,49.8046875,4437.5,3692.3828125,4338.8671875,4562.5,3922.8515625,3577.1484375,1125.0,4206.0546875,4686.5234375,3459.9609375,5407.2265625,3808.59375,4050.78125,312.5,3295.8984375,5120.1171875,1878.90625,2514.6484375,739.2578125,4849.609375,5618.1640625,6241.2109375,8876.953125,5267.578125,6387.6953125,2243.1640625,1240.234375,847.65625,608.3984375,5516.6015625,5868.1640625,6062.5,2047.8515625,156.25,2878.90625,2358.3984375,8269.53125,1705.078125,3149.4140625,1438.4765625,5730.46875,6547.8515625,2679.6875,3004.8828125,8032.2265625,4986.328125,7923.828125,545.2661734594798,128.84029534356932,59.665247359071365,53.77654978102859,52.59212115256704,51.961727246035274,45.022582777091934,41.50182212986149,38.47838100516359,37.292032600229014,36.40500159999328,34.696420719915146,32.13060893714819,31.02167272769892,30.295229298219766,28.459919266651205,27.90623133305634,27.386306759156973,27.311473612699054,25.452781507106526,22.549286453164147,21.978766725588386,21.612684851022355,21.589661444970695,20.892337706924668,20.460186845306193,19.648965054866594,19.545920768939833,19.506435045070216,18.933611993218044,18.680976511509492,18.667994222090176,17.44370065460012,17.401262583208986,17.357651013061616,17.341583134337483,17.27070464091212,17.09848220591248,16.928323314549846,16.859982954572242,16.742746889381973,16.43601977343464,15.374879560280652,15.226709329026669,15.149127421760378,14.855313143168246,14.601307101589589,14.071264870301679,13.477095348198247,13.190223545024878,7.821291505071768,21.32154287888417,4090.1576101287937
2003.10.22.13.44.13,1,0.12644587083789302,1.0547385028599505,0.615,4.863741266715197,1.1985928698295054,986.328125,493.1640625,49.8046875,4491.2109375,3658.203125,4392.578125,4605.46875,3857.421875,3755.859375,5303.7109375,3517.578125,230.46875,4284.1796875,4122.0703125,3989.2578125,1125.0,4882.8125,5462.890625,1918.9453125,3415.0390625,8875.9765625,605.46875,4710.9375,5115.234375,372.0703125,3297.8515625,839.84375,1796.875,2399.4140625,2976.5625,5565.4296875,715.8203125,2850.5859375,2743.1640625,6070.3125,5939.453125,6355.46875,1355.46875,5006.8359375,1506.8359375,6565.4296875,3127.9296875,2498.046875,6176.7578125,2197.265625,5750.9765625,1237.3046875,2640.625,8452.1484375,6700.1953125,567.7066639092113,122.18981520321748,63.43815520254886,61.00356157742793,55.18209610339638,46.98977175661348,43.85482910167136,43.74482895988459,38.08148769769515,37.31502492073929,36.770187330087026,35.057487416649145,34.72595555609923,34.12039447276926,33.01352110509022,33.00315150306979,32.932942025231775,30.13356491776606,29.56718099809698,26.62634052674853,25.808265247922726,24.562243351883954,24.201320518045573,23.48203637280713,23.10206599810764,23.05910791048454,20.547925082208252,19.91683510772844,19.8578026936662,19.62019292290406,18.053758107786734,17.994519754784477,17.50981027176341,17.04271488033629,16.866621718540284,16.59392021014373,16.506103676641477,16.504080269664012,16.094502968750948,16.01437555563526,15.976489042412076,15.91424969614348,15.703119708808508,15.532774865640215,15.323868132306888,15.12900743400739,14.699031422577034,14.39570873429923,14.324798501282329,13.947376304193094,7.908845429565685,21.232534209232785,4112.5453483612055
2003.10.22.13.49.13,1,0.12721884173111406,0.8580109742040243,0.574,4.511910281443917,1.1973439000289592,986.328125,493.1640625,4569.3359375,3804.6875,49.8046875,3664.0625,4398.4375,4257.8125,3507.8125,4010.7421875,4875.0,3911.1328125,1125.0,5396.484375,4113.28125,4667.96875,5092.7734375,3327.1484375,8878.90625,306.640625,847.65625,624.0234375,5574.21875,1905.2734375,5271.484375,156.25,2420.8984375,725.5859375,1756.8359375,1594.7265625,2878.90625,3000.0,2034.1796875,5914.0625,4975.5859375,2568.359375,4775.390625,2241.2109375,6203.125,3111.328125,1402.34375,6487.3046875,6094.7265625,3220.703125,1260.7421875,6331.0546875,2694.3359375,5727.5390625,8034.1796875,6603.515625,549.1132156215999,113.53888093765804,60.3976721039646,54.87316583044586,52.699161049167806,52.54661728003395,48.085271683468015,42.97163385447433,42.71304987122386,35.468515287452036,32.91835913523462,31.414048668676305,31.095261131081323,30.817598321903063,27.88302072437336,27.54753046481273,26.691518062564434,26.443014160805674,25.91459801531204,25.870287978624425,25.724231415570916,25.488776162809156,23.02035753211768,22.551362344050617,21.859860451140023,21.63545262809735,21.586643512545287,21.137532642561133,20.418935907449633,19.71612666034625,18.82937275461483,18.621452976015632,18.57570859047769,18.3120975531159,18.182025363100255,17.919597513249762,17.40890611144019,17.35363272095799,17.311514676233376,17.024194761956924,16.174739182022126,16.100028036421975,15.989879417606696,15.693372650201528,15.690117225857705,14.525405868160066,14.26787105120757,13.639684050289326,13.396731784648296,13.31853019877719,8.111665005387433,21.266178949428046,4070.494805646571
2003.10.22.13.54.13,1,0.12628998805916633,0.9450837365500222,0.591,4.67970588233106,1.199742906707372,986.328125,493.1640625,3732.421875,57.6171875,4423.828125,3628.90625,4273.4375,4576.171875,3520.5078125,4005.859375,232.421875,1125.0,3845.703125,5384.765625,4879.8828125,4156.25,614.2578125,3373.046875,4700.1953125,3257.8125,5287.109375,335.9375,1954.1015625,5128.90625,5486.328125,839.84375,2989.2578125,5594.7265625,6512.6953125,8871.09375,3112.3046875,1534.1796875,6339.84375,2610.3515625,1244.140625,5014.6484375,1851.5625,6200.1953125,2077.1484375,2457.03125,2741.2109375,6072.265625,2332.03125,1683.59375,5765.625,1395.5078125,8386.71875,2205.078125,5944.3359375,2873.046875,602.5146149953656,122.1032543173794,64.33123834338255,62.940510557679275,62.00500643947813,53.99649159839379,49.95731467978738,43.2160071164856,43.16805038907663,42.25247230026645,38.80262742826637,36.64570961977679,36.38934500515947,33.960222107226784,30.799680572852235,30.38940377819097,29.5560836221538,29.22703068577924,27.22439340317064,26.015459726203343,25.633916470191945,25.24183199675405,23.25254038150625,22.586961070506202,22.293771304252864,21.920746194353676,21.841531971255243,21.238736169924998,19.48057683962807,18.729084275292987,18.675972455465995,17.57686333870894,17.52158634280633,17.43183095120544,17.41629388705012,17.252069252661364,17.05405941928267,16.75789893891376,16.3033227926089,16.294268974109386,16.074821254733248,15.695795146388333,14.607835133064128,14.593534211627071,14.312992817020191,14.261566400334026,13.696279041759995,13.63875376198483,13.338753462077285,12.92391736140357,7.898689857138726,21.152035234527773,4095.860587661707
2003.10.22.13.59.13,1,0.12775051235984586,1.0728235036008584,0.635,4.970625857149918,1.2041346366948853,986.328125,493.1640625,49.8046875,4495.1171875,4391.6015625,3798.828125,3639.6484375,4611.328125,4037.109375,5435.546875,3903.3203125,3484.375,5253.90625,1125.0,156.25,4873.046875,8877.9296875,4283.203125,3354.4921875,365.234375,614.2578125,1881.8359375,4721.6796875,5132.8125,4151.3671875,847.65625,3179.6875,4972.65625,1479.4921875,2909.1796875,6166.9921875,1982.421875,5535.15625,2566.40625,2404.296875,6318.359375,1600.5859375,2794.921875,2098.6328125,1760.7421875,5694.3359375,8006.8359375,743.1640625,1305.6640625,6520.5078125,2243.1640625,6983.3984375,5967.7734375,2671.875,7871.09375,557.3737467489086,124.7817888259427,57.82188530479942,55.56347370901039,52.77034025365142,51.492515226174554,46.042742088190465,43.18632347481866,35.752824754506726,35.38423068943698,35.13719682700894,34.0477130385911,31.67074189576252,31.5547862890847,30.670281285669347,30.55192937654859,30.093620199302283,30.041057748240398,29.66495029893933,29.560770161363592,28.953195575685502,28.239031219738667,27.373128367092157,23.922350631878945,23.143699361016118,22.81989013852356,22.754932396939694,22.339997403007626,21.907707763247252,21.906220773668046,21.348896269099395,20.472328078535604,20.372856739732928,20.16080904270546,19.677587184467153,18.35979072961723,18.297580431413188,17.821751481764235,17.590326382236704,17.28950950317845,16.89713601809964,16.405191407841286,16.196375208211254,16.07534626130911,15.818515224401965,15.72246238350857,15.312518964681942,14.96839449258876,14.809878207199313,14.472646622991583,8.290869928150446,21.211616134850328,4111.550474192674
2003.10.22.14.04.13,1,0.12559320046066635,0.7107071629130908,0.51,4.060729387652824,1.2015967163711108,986.328125,493.1640625,49.8046875,4521.484375,3693.359375,3548.828125,1125.0,4362.3046875,5340.8203125,4238.28125,4640.625,3949.21875,3826.171875,4100.5859375,3417.96875,1875.9765625,4869.140625,8876.953125,156.25,872.0703125,343.75,691.40625,3267.578125,5447.265625,5167.96875,5547.8515625,1660.15625,1979.4921875,2535.15625,1430.6640625,4769.53125,590.8203125,5059.5703125,2408.203125,2864.2578125,5808.59375,2633.7890625,6005.859375,6230.46875,6567.3828125,6120.1171875,1227.5390625,5665.0390625,3151.3671875,2984.375,2745.1171875,1762.6953125,8022.4609375,2303.7109375,6421.875,578.2874906597332,125.45833947021718,72.20546459401561,55.887442113624274,55.61556846153277,53.31877018746002,52.421351339874796,49.28054239703657,43.08682579701461,36.97059468352469,36.966945307735564,36.58102710513989,32.69301159365843,31.68938448042397,31.278504381962524,30.516493232078435,29.793989633841107,29.138871339784636,29.02025155525649,28.788820355146097,26.19250509623505,25.56151492715697,25.53872414176929,25.312001006232933,24.150985120881916,23.957598376587825,20.971902804503113,20.67093707938753,20.060171057636744,19.626599942689825,19.38372615083317,18.193432348803615,17.9391254666133,17.75614663052641,17.518135203145842,17.46556133692886,17.25281182206404,17.190461945231256,17.180800400441406,17.172473117010938,16.475129351904982,16.43789410559907,16.241924552254815,16.16725793005984,15.284654731645807,15.17824332586406,14.889932023608324,14.862676617861306,14.437439123025344,14.19932814912247,8.03880063765126,20.906377345535436,4099.723468783726
2003.10.22.14.09.13,1,0.12581248137108655,1.0229299854112597,0.623,4.951813947317742,1.1996288491635656,986.328125,493.1640625,4459.9609375,3689.453125,4590.8203125,29.296875,4302.734375,3567.3828125,3820.3125,4047.8515625,4195.3125,5368.1640625,3939.453125,691.40625,3439.453125,4911.1328125,3333.0078125,1125.0,5132.8125,4743.1640625,1868.1640625,5524.4140625,343.75,848.6328125,1972.65625,3135.7421875,8876.953125,2899.4140625,5233.3984375,138.671875,2681.640625,2416.9921875,6379.8828125,6101.5625,1725.5859375,5646.484375,2273.4375,2550.78125,5972.65625,6229.4921875,5814.453125,2129.8828125,592.7734375,245.1171875,2797.8515625,5035.15625,1570.3125,1339.84375,8105.46875,8252.9296875,597.3493331365748,127.22885249312954,56.483277372288335,55.147367590112914,55.05912573575987,54.315904262508674,47.44937959558188,43.321369547762444,38.43601150820272,34.350785113391126,33.98091417774325,33.83045657068371,33.046766718977565,31.870695373376577,31.33029853516416,30.84212692155703,30.704274366383494,30.096610463583353,27.35850551119445,26.22293828140409,25.33038072672485,25.0398067840266,23.82584530985804,22.67309661467067,22.632578483800824,22.20672493665645,22.077493036699867,19.615762642263068,19.59089031976086,19.206792798290707,18.83800882663095,18.658108247631425,18.590630781450916,17.62648281057066,17.5418722871707,17.50128307777734,17.428874808040074,17.4083920960514,15.932498524900053,15.907973411690586,15.332486526023283,15.070581239894596,14.69867941644208,14.598152387202939,14.43644768757732,13.98088160852513,13.920655829285772,13.475968378547089,13.184897127453663,13.070133992064957,7.8993373435301795,21.111842614376858,4096.9488527343065
2003.10.22.14.14.13,1,0.12675109771313373,0.8285038304047014,0.562,4.433886649817682,1.1978303545945543,986.328125,493.1640625,3711.9140625,3583.0078125,4526.3671875,4365.234375,49.8046875,4704.1015625,3881.8359375,4019.53125,4255.859375,5370.1171875,5117.1875,230.46875,1125.0,847.65625,5469.7265625,3478.515625,631.8359375,4873.046875,3323.2421875,5253.90625,4144.53125,1886.71875,343.75,2906.25,5580.078125,1776.3671875,2347.65625,3027.34375,4974.609375,8417.96875,2478.515625,6363.28125,6043.9453125,6166.9921875,2661.1328125,3220.703125,5946.2890625,8884.765625,6485.3515625,1587.890625,2774.4140625,8079.1015625,1239.2578125,1987.3046875,6265.625,2187.5,5799.8046875,731.4453125,616.346987006136,127.34879721244333,55.70073648737095,53.31901238153853,50.231652775032806,50.10444480327983,49.46446380634391,44.5712852794335,40.98631759189756,38.450092478773776,36.00723378566826,32.70150053991016,32.20154878569601,32.105155032079786,31.139011926533,29.296238878811526,28.37528090716981,27.771498217656728,27.746726276050374,27.534348744599672,26.133212579962883,25.375684364388928,24.607087284301645,22.806626377323497,21.312790920675837,20.670483500783437,20.587677341060388,19.462286716891736,19.058877514452973,19.054103965435125,18.988705798561806,18.206664206426467,18.097912492851147,17.75589150485941,17.652691680756256,16.528179452230983,16.15294522033343,16.11738056616018,15.854579957199546,15.761517046932333,15.640513760816809,15.511034792704983,15.454691315650175,15.231731244168499,15.056794521903404,14.904444760063958,14.752799358926634,14.271783480914184,13.840672095871193,13.7020690077125,7.901765559833205,21.284328363183672,4104.432962480739
